0,1,0.8052052395426255,0.004557365347569056,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.03, 'num_leaves': 15, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0, 'verbose': 0}"
1,16,0.7271188305109277,0.0021463887177151537,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.03, 'num_leaves': 15, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0, 'verbose': 0}"
2,16,0.7271192647271675,0.008790195662169372,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.03, 'num_leaves': 15, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0, 'verbose': 0}"
3,27,0.7240567375886525,0.0078297325581587,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.03, 'num_leaves': 15, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0, 'verbose': 0}"
4,29,0.7179322622666089,0.010822670682608133,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.03, 'num_leaves': 15, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0, 'verbose': 0}"
5,27,0.7240567375886525,0.0078297325581587,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.03, 'num_leaves': 15, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0, 'verbose': 0}"
6,21,0.7264387031408308,0.0068567390884318544,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.03, 'num_leaves': 15, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0, 'verbose': 0}"
0,16,0.7271188305109277,0.0021463887177151537,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.05, 'num_leaves': 10, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0}"
0,9,0.7448086553770444,0.007044527068143436,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.05, 'num_leaves': 20, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0}"
0,9,0.7448086553770444,0.007044527068143436,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.05, 'num_leaves': 20, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0}"
1,0,0.8382098711825157,0.012747656708391916,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.05, 'num_leaves': 20, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0}"
0,9,0.7448086553770444,0.007044527068143436,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.05, 'num_leaves': 20, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0}"
1,0,0.8382098711825157,0.012747656708391916,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.05, 'num_leaves': 20, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0}"
2,0,0.8382098711825157,0.012747656708391916,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.05, 'num_leaves': 20, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0, 'subsample': 0.5}"
0,9,0.7448086553770444,0.007044527068143436,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.05, 'num_leaves': 20, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0}"
1,0,0.8382098711825157,0.012747656708391916,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.05, 'num_leaves': 20, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0}"
2,0,0.8382098711825157,0.012747656708391916,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.03, 'num_leaves': 15, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0, 'subsample': 0.5}"
3,0,0.8727472861485019,0.004910183002684315,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.03, 'num_leaves': 15, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0, 'subsample': 0.5}"
0,9,0.7448086553770444,0.007044527068143436,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.05, 'num_leaves': 20, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0}"
1,0,0.8382098711825157,0.012747656708391916,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.05, 'num_leaves': 20, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0}"
2,0,0.8382098711825157,0.012747656708391916,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.03, 'num_leaves': 15, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0, 'subsample': 0.7}"
3,0,0.8727472861485019,0.004910183002684315,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.03, 'num_leaves': 15, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0, 'subsample': 0.7}"
4,0,0.8727472861485019,0.004910183002684315,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.03, 'num_leaves': 15, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0, 'subsample': 0.7}"
0,9,0.7448086553770444,0.007044527068143436,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.05, 'num_leaves': 20, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0}"
1,0,0.8382098711825157,0.012747656708391916,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.05, 'num_leaves': 20, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0}"
2,0,0.8382098711825157,0.012747656708391916,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.03, 'num_leaves': 15, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0, 'subsample': 0.8}"
3,0,0.8727472861485019,0.004910183002684315,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.03, 'num_leaves': 15, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0, 'subsample': 0.8}"
4,0,0.8727472861485019,0.004910183002684315,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.03, 'num_leaves': 15, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0, 'subsample': 0.8}"
5,0,0.8727472861485019,0.004910183002684315,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.03, 'num_leaves': 15, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0, 'subsample': 0.8}"
0,1,0.8084407294832827,0.0065478440503131,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.05, 'num_leaves': 60, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0}"
1,1,0.8084407294832827,0.0065478440503131,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.05, 'num_leaves': 60, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0}"
2,1,0.8084407294832827,0.0065478440503131,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.05, 'num_leaves': 60, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0, 'verbose': 0}"
3,1,0.8052052395426255,0.004557365347569,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.05, 'num_leaves': 10, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0, 'verbose': 0}"
4,1,0.8052052395426255,0.004557365347569,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.05, 'num_leaves': 10, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0, 'verbose': 0}"
5,16,0.7271188305109277,0.0021463887177151,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.05, 'num_leaves': 10, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0, 'verbose': 0}"
6,1,0.8052052395426255,0.004557365347569,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.08, 'num_leaves': 10, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0, 'verbose': 0}"
7,16,0.7271188305109277,0.0021463887177151,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.08, 'num_leaves': 10, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0, 'verbose': 0}"
8,16,0.7271192647271675,0.0087901956621693,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.08, 'num_leaves': 10, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0, 'verbose': 0}"
9,1,0.8052052395426255,0.004557365347569,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.03, 'num_leaves': 10, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0, 'verbose': 0}"
10,16,0.7271188305109277,0.0021463887177151,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.03, 'num_leaves': 10, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0, 'verbose': 0}"
11,16,0.7271192647271675,0.0087901956621693,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.03, 'num_leaves': 10, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0, 'verbose': 0}"
12,27,0.7240567375886525,0.0078297325581587,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.03, 'num_leaves': 10, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0, 'verbose': 0}"
13,1,0.8052052395426255,0.004557365347569,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.03, 'num_leaves': 5, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0, 'verbose': 0}"
14,16,0.7271188305109277,0.0021463887177151,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.03, 'num_leaves': 5, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0, 'verbose': 0}"
15,16,0.7271192647271675,0.0087901956621693,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.03, 'num_leaves': 5, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0, 'verbose': 0}"
16,27,0.7240567375886525,0.0078297325581587,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.03, 'num_leaves': 5, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0, 'verbose': 0}"
17,29,0.7179322622666089,0.0108226706826081,,"{'task': 'train', 'boosting_type': 'gbdt', 'objective': 'multiclass', 'num_class': 14, 'metric': ['multi_error'], 'learning_rate': 0.03, 'num_leaves': 5, 'max_depth': 9, 'feature_fraction': 0.45, 'bagging_fraction': 0.3, 'reg_alpha': 0.15, 'reg_lambda': 0.15, 'min_child_weight': 0, 'verbose': 0}"
